,Aspect Ratio,Folder Name,Image Name,Image size,Resolution
0,0.31691842900302114,java_power_tools,3.jpg,10416570,1049X3310
1,0.16585233441910965,java_power_tools,books_0_520.jpg,6752772,611X3684
2,0.16585233441910965,java_power_tools,books_0_423.jpg,6752772,611X3684
3,0.16585233441910965,java_power_tools,books_0_83.jpg,6752772,611X3684
4,0.16585233441910965,java_power_tools,books_0_1010.jpg,6752772,611X3684
5,0.29153693744692893,java_power_tools,2.jpg,10916970,1030X3533
6,0.29153693744692893,java_power_tools,books_0_1027.jpg,10916970,1030X3533
7,0.31691842900302114,java_power_tools,books_0_576.jpg,10416570,1049X3310
8,0.29153693744692893,java_power_tools,books_0_107.jpg,10916970,1030X3533
9,0.29153693744692893,java_power_tools,books_0_908.jpg,10916970,1030X3533
10,0.31691842900302114,java_power_tools,books_0_687.jpg,10416570,1049X3310
11,0.29153693744692893,java_power_tools,books_0_1304.jpg,10916970,1030X3533
12,0.16585233441910965,java_power_tools,1.jpg,6752772,611X3684
13,0.16585233441910965,java_power_tools,books_0_12.jpg,6752772,611X3684
14,0.16585233441910965,java_power_tools,books_0_999.jpg,6752772,611X3684
15,0.29153693744692893,java_power_tools,books_0_104.jpg,10916970,1030X3533
16,0.29153693744692893,java_power_tools,books_0_635.jpg,10916970,1030X3533
17,0.29153693744692893,java_power_tools,books_0_335.jpg,10916970,1030X3533
18,0.31691842900302114,java_power_tools,books_0_534.jpg,10416570,1049X3310
19,0.16585233441910965,java_power_tools,books_0_1212.jpg,6752772,611X3684
20,0.06481481481481481,third_wave,3.jpg,2179548,217X3348
21,0.2458503728650469,third_wave,books_0_1779.jpg,12745362,1022X4157
22,0.06481481481481481,third_wave,books_0_349.jpg,2179548,217X3348
23,0.2458503728650469,third_wave,books_0_214.jpg,12745362,1022X4157
24,0.12118863049095607,third_wave,books_0_729.jpg,5445090,469X3870
25,0.2458503728650469,third_wave,books_0_1645.jpg,12745362,1022X4157
26,0.12118863049095607,third_wave,2.jpg,5445090,469X3870
27,0.12118863049095607,third_wave,books_0_462.jpg,5445090,469X3870
28,0.2458503728650469,third_wave,books_0_197.jpg,12745362,1022X4157
29,0.06481481481481481,third_wave,books_0_202.jpg,2179548,217X3348
30,0.12118863049095607,third_wave,books_0_1222.jpg,5445090,469X3870
31,0.12118863049095607,third_wave,books_0_1029.jpg,5445090,469X3870
32,0.12118863049095607,third_wave,books_0_641.jpg,5445090,469X3870
33,0.2458503728650469,third_wave,1.jpg,12745362,1022X4157
34,0.2458503728650469,third_wave,books_0_643.jpg,12745362,1022X4157
35,0.06481481481481481,third_wave,books_0_1251.jpg,2179548,217X3348
36,0.2458503728650469,third_wave,books_0_761.jpg,12745362,1022X4157
37,0.12118863049095607,third_wave,books_0_255.jpg,5445090,469X3870
38,0.12118863049095607,third_wave,books_0_1014.jpg,5445090,469X3870
39,0.2458503728650469,third_wave,books_0_1051.jpg,12745362,1022X4157
40,0.4760914760914761,sed and awk,books_0_4864.jpg,16191903,1603X3367
41,0.4760914760914761,sed and awk,books_0_2267.jpg,16191903,1603X3367
42,0.4760914760914761,sed and awk,books_0_4636.jpg,16191903,1603X3367
43,0.4059029807130333,sed and awk,books_0_2809.jpg,14259474,1389X3422
44,0.4059029807130333,sed and awk,books_0_1064.jpg,14259474,1389X3422
45,0.13629363449691992,sed and awk,books_0_3818.jpg,6206328,531X3896
46,0.4059029807130333,sed and awk,books_0_203.jpg,14259474,1389X3422
47,0.4059029807130333,sed and awk,books_0_69.jpg,14259474,1389X3422
48,0.4760914760914761,sed and awk,books_0_3792.jpg,16191903,1603X3367
49,0.13629363449691992,sed and awk,books_0_3846.jpg,6206328,531X3896
50,0.4059029807130333,sed and awk,books_0_4045.jpg,14259474,1389X3422
51,0.4059029807130333,sed and awk,books_0_705.jpg,14259474,1389X3422
52,0.13629363449691992,sed and awk,books_0_3690.jpg,6206328,531X3896
53,0.4059029807130333,sed and awk,books_0_841.jpg,14259474,1389X3422
54,0.4059029807130333,sed and awk,books_0_439.jpg,14259474,1389X3422
55,0.13629363449691992,sed and awk,books_0_751.jpg,6206328,531X3896
56,0.4760914760914761,sed and awk,books_0_4328.jpg,16191903,1603X3367
57,0.13629363449691992,sed and awk,books_0_2644.jpg,6206328,531X3896
58,0.4760914760914761,sed and awk,books_0_1159.jpg,16191903,1603X3367
59,0.4760914760914761,sed and awk,books_0_2553.jpg,16191903,1603X3367
60,0.40673886883273164,business,books_0_5061.jpg,21065850,1690X4155
61,0.19052201106567235,business,books_0_4856.jpg,9877032,792X4157
62,0.40673886883273164,business,books_0_1714.jpg,21065850,1690X4155
63,0.09858138975715316,business,books_0_665.jpg,5115570,410X4159
64,0.40673886883273164,business,books_0_3361.jpg,21065850,1690X4155
65,0.09858138975715316,business,books_0_3381.jpg,5115570,410X4159
66,0.40673886883273164,business,books_0_2324.jpg,21065850,1690X4155
67,0.19052201106567235,business,books_0_206.jpg,9877032,792X4157
68,0.19052201106567235,business,books_0_748.jpg,9877032,792X4157
69,0.40673886883273164,business,books_0_4617.jpg,21065850,1690X4155
70,0.09858138975715316,business,books_0_289.jpg,5115570,410X4159
71,0.19052201106567235,business,books_0_4908.jpg,9877032,792X4157
72,0.19052201106567235,business,books_0_5498.jpg,9877032,792X4157
73,0.19052201106567235,business,books_0_5038.jpg,9877032,792X4157
74,0.19052201106567235,business,books_0_319.jpg,9877032,792X4157
75,0.19052201106567235,business,books_0_3635.jpg,9877032,792X4157
76,0.40673886883273164,business,books_0_2598.jpg,21065850,1690X4155
77,0.09858138975715316,business,books_0_2484.jpg,5115570,410X4159
78,0.19052201106567235,business,books_0_3422.jpg,9877032,792X4157
79,0.40673886883273164,business,books_0_1214.jpg,21065850,1690X4155
80,0.31789772727272725,founders,3.jpg,11816640,1119X3520
81,0.15858690046415677,founders,books_0_403.jpg,7154910,615X3878
82,0.378577500708416,founders,books_0_1781.jpg,14144232,1336X3529
83,0.31789772727272725,founders,books_0_1559.jpg,11816640,1119X3520
84,0.378577500708416,founders,books_0_1491.jpg,14144232,1336X3529
85,0.31789772727272725,founders,books_0_518.jpg,11816640,1119X3520
86,0.378577500708416,founders,2.jpg,14144232,1336X3529
87,0.15858690046415677,founders,1.jpg,7154910,615X3878
88,0.15858690046415677,founders,books_0_338.jpg,7154910,615X3878
89,0.378577500708416,founders,books_0_333.jpg,14144232,1336X3529
90,0.378577500708416,founders,books_0_619.jpg,14144232,1336X3529
91,0.378577500708416,founders,books_0_1375.jpg,14144232,1336X3529
92,0.15858690046415677,founders,books_0_1405.jpg,7154910,615X3878
93,0.378577500708416,founders,books_0_536.jpg,14144232,1336X3529
94,0.31789772727272725,founders,books_0_887.jpg,11816640,1119X3520
95,0.31789772727272725,founders,books_0_629.jpg,11816640,1119X3520
96,0.15858690046415677,founders,books_0_1166.jpg,7154910,615X3878
97,0.31789772727272725,founders,books_0_1522.jpg,11816640,1119X3520
98,0.15858690046415677,founders,books_0_1287.jpg,7154910,615X3878
99,0.378577500708416,founders,books_0_484.jpg,14144232,1336X3529
100,0.27535853976531943,better india,books_0_3784.jpg,12149280,1056X3835
101,0.29800266311584556,better india,books_0_1007.jpg,12605535,1119X3755
102,0.27535853976531943,better india,books_0_7593.jpg,12149280,1056X3835
103,0.29800266311584556,better india,books_0_5002.jpg,12605535,1119X3755
104,0.29800266311584556,better india,books_0_8164.jpg,12605535,1119X3755
105,0.27535853976531943,better india,books_0_6385.jpg,12149280,1056X3835
106,0.29800266311584556,better india,books_0_2159.jpg,12605535,1119X3755
107,0.27535853976531943,better india,books_0_470.jpg,12149280,1056X3835
108,0.29800266311584556,better india,books_0_73.jpg,12605535,1119X3755
109,0.29800266311584556,better india,books_0_980.jpg,12605535,1119X3755
110,0.27535853976531943,better india,books_0_2875.jpg,12149280,1056X3835
111,0.27535853976531943,better india,books_0_1209.jpg,12149280,1056X3835
112,0.27535853976531943,better india,books_0_1456.jpg,12149280,1056X3835
113,0.27535853976531943,better india,books_0_3252.jpg,12149280,1056X3835
114,0.27535853976531943,better india,books_0_3963.jpg,12149280,1056X3835
115,0.29800266311584556,better india,books_0_293.jpg,12605535,1119X3755
116,0.29800266311584556,better india,books_0_1075.jpg,12605535,1119X3755
117,0.29800266311584556,better india,books_0_936.jpg,12605535,1119X3755
118,0.27535853976531943,better india,books_0_8285.jpg,12149280,1056X3835
119,0.29800266311584556,better india,books_0_3581.jpg,12605535,1119X3755
120,0.1879251700680272,maths sas,books_0_6562.jpg,3118752,442X2352
121,0.1879251700680272,maths sas,books_0_8389.jpg,3118752,442X2352
122,0.1879251700680272,maths sas,books_0_1186.jpg,3118752,442X2352
123,0.1879251700680272,maths sas,books_0_9957.jpg,3118752,442X2352
124,0.1879251700680272,maths sas,books_0_712.jpg,3118752,442X2352
125,0.1879251700680272,maths sas,books_0_1594.jpg,3118752,442X2352
126,0.1879251700680272,maths sas,books_0_4501.jpg,3118752,442X2352
127,0.1879251700680272,maths sas,books_0_6307.jpg,3118752,442X2352
128,0.1879251700680272,maths sas,books_0_8755.jpg,3118752,442X2352
129,0.1879251700680272,maths sas,books_0_5673.jpg,3118752,442X2352
130,0.1879251700680272,maths sas,books_0_8870.jpg,3118752,442X2352
131,0.25398936170212766,power_pricing,3.jpg,10772400,955X3760
132,0.3039538714991763,power_pricing,books_0_775.jpg,12095082,1107X3642
133,0.14617768595041322,power_pricing,books_0_558.jpg,6574656,566X3872
134,0.25398936170212766,power_pricing,books_0_1045.jpg,10772400,955X3760
135,0.3039538714991763,power_pricing,books_0_326.jpg,12095082,1107X3642
136,0.3039538714991763,power_pricing,2.jpg,12095082,1107X3642
137,0.3039538714991763,power_pricing,books_0_263.jpg,12095082,1107X3642
138,0.14617768595041322,power_pricing,books_0_324.jpg,6574656,566X3872
139,0.14617768595041322,power_pricing,books_0_618.jpg,6574656,566X3872
140,0.14617768595041322,power_pricing,books_0_1164.jpg,6574656,566X3872
141,0.3039538714991763,power_pricing,books_0_784.jpg,12095082,1107X3642
142,0.14617768595041322,power_pricing,books_0_674.jpg,6574656,566X3872
143,0.14617768595041322,power_pricing,1.jpg,6574656,566X3872
144,0.3039538714991763,power_pricing,books_0_981.jpg,12095082,1107X3642
145,0.14617768595041322,power_pricing,books_0_1375.jpg,6574656,566X3872
146,0.3039538714991763,power_pricing,books_0_549.jpg,12095082,1107X3642
147,0.25398936170212766,power_pricing,books_0_289.jpg,10772400,955X3760
148,0.3039538714991763,power_pricing,books_0_187.jpg,12095082,1107X3642
149,0.3039538714991763,power_pricing,books_0_1111.jpg,12095082,1107X3642
150,0.25398936170212766,power_pricing,books_0_1386.jpg,10772400,955X3760
